1,Mohammad,Nabi,1
2,Afsar,Zazai,1
3,Aftab,Alam,1
4,Asghar,Stanikzai,1
5,Dawlat,Zadran,1
6,Gulbadin,Naib,1
7,Hamid,Hassan,1
8,Javed,Ahmadi,1
9,Mirwais,Ashraf,1
10,Najibullah,Zadran,1
11,Nasir,Jamal,1
12,Nawroz,Mangal,1
13,Samiullah,Shenwari,1
14,Shapoor,Zadran,1
15,Usman,Ghani,1
16,Hashmatullah,Shaidi,1
17,Izatullah,Dawlatzai,1
18,Shafiqullah,,1
19,Sharafuddin,Ashraf,1
20,Michael,Clarke,2
21,George,Bailey,2
22,Pat,Cummins,2
23,Xavier,Doherty,2
24,James,Faulkner,2
25,Aaron,Finch,2
26,Brad,Haddin,2
27,Josh,Hazlewood,2
28,Mitchell,Johnson,2
29,Mitchell,Marsh,2
30,Glenn,Maxwell,2
31,Steven,Smith,2
32,Mitchell,Starc,2
33,David,Warner,2
34,Shane,Watson,2
35,Mashrafe,Mortaza,3
36,Al-Amin,Hossain,3
37,Anamul,Haque,3
38,Arafat,Sunny,3
39,Mahmudullah,,3
40,Mominul,Haque,3
41,Mushfiqur,Rahim,3
42,Nasir,Hossain,3
43,Rubel,Hossain,3
44,Sabbir,Rahman,3
45,Shakib,Al,Hasan,3
46,Soumya,Sarkar,3
47,Taijul,Islam,3
48,Tamim,Iqbal,3
49,Taskin,Ahmed,3
50,Eoin,Morgan,4
51,Jos,Buttler,4
52,Moeen,Ali,4
53,James,Anderson,4
54,Gary,Ballance,4
55,Ian,Bell,4
56,Ravi,Bopara,4
57,Stuart,Broad,4
58,Steven,Finn,4
59,Alex,Hales,4
60,Chris,Jordan,4
61,Joe,Root,4
62,James,Taylor,4
63,James,Tredwell,4
64,Chris,Woakes,4
65,MS,Dhoni,5
66,Ravichandran,Ashwin,5
67,Stuart,Binny,5
68,Shikhar,Dhawan,5
69,Ravindra,Jadeja,5
70,Virat,Kohli,5
71,Bhuvneshwar,Kumar,5
72,Mohammed,Shami,5
73,Axar,Patel,5
74,Ajinkya,Rahane,5
75,Suresh,Raina,5
76,Ambati,Rayudu,5
77,Mohit,Sharma,5
78,Rohit,Sharma,5
79,Umesh,Yadav,5
80,Ishant,Sharma,5
81,William,Porterfield,6
82,Andy,Balbirnie,6
83,Peter,Chase,6
84,Alex,Cusack,6
85,George,Dockrell,6
86,Ed,Joyce,6
87,Andy,McBrine,6
88,John,Mooney,6
89,Kevin,O'Brien,6
90,Niall,O'Brien,6
91,Max,Sorensen,6
92,Paul,Stirling,6
93,Stuart,Thompson,6
94,Gary,Wilson,6
95,Craig,Young,6
96,Tim,Murtagh,6
97,Brendon,McCullum,7
98,Corey,Anderson,7
99,Trent,Boult,7
100,Grant,Elliott,7
101,Martin,Guptill,7
102,Tom,Latham,7
103,Mitchell,McClenaghan,7
104,Nathan,McCullum,7
105,Kyle,Mills,7
106,Adam,Milne,7
107,Luke,Ronchi,7
108,Tim,Southee,7
109,Ross,Taylor,7
110,Daniel,Vettori,7
111,Kane,Williamson,7
112,Misbah-ul-Haq,,8
113,Ahmed,Shehzad,8
114,Ehsan,Adil,8
115,Haris,Sohail,8
116,Mohammad,Irfan,8
117,Nasir,Jamshed,8
118,Rahat,Ali,8
119,Sarfraz,Ahmed,8
120,Shahid,Afridi,8
121,Sohaib,Maqsood,8
122,Sohail,Khan,8
123,Umar,Akmal,8
124,Wahab,Riaz,8
125,Yasir,Shah,8
126,Younis,Khan,8
127,Junaid,Khan,8
128,Mohammad,Hafeez,8
129,Preston,Mommsen,9
130,Kyle,Coetzer,9
131,Richie,Berrington,9
132,Freddie,Coleman,9
133,Matthew,Cross,9
134,Josh,Davey,9
135,Alasdair,Evans,9
136,Majid,Haq,9
137,Michael,Leask,9
138,Matt,Machan,9
139,Calum,MacLeod,9
140,Safyaan,Sharif,9
141,Rob,Taylor,9
142,Iain,Wardlaw,9
143,AB,de,Villiers,10
144,Hashim,Amla,10
145,Kyle,Abbott,10
146,Farhaan,Behardien,10
147,Quinton,de,Kock,10
148,Jean-Paul,Duminy,10
149,Faf,du,Plessis,10
150,Imran,Tahir,10
151,David,Miller,10
152,Morne,Morkel,10
153,Wayne,Parnell,10
154,Aaron,Phangiso,10
155,Vernon,Philander,10
156,Rilee,Rossouw,10
157,Dale,Steyn,10
158,Angelo,Mathews,11
159,Lahiru,Thirimanne,11
160,Dinesh,Chandimal,11
161,Tillakaratne,Dilshan,11
162,Rangana,Herath,11
163,Mahela,Jayawardene,11
164,Dimuth,Karunaratne,11
165,Nuwan,Kulasekara,11
166,Suranga,Lakmal,11
167,Lasith,Malinga,11
168,Jeevan,Mendis,11
169,Thisara,Perera,11
170,Kumar,Sangakkara,11
171,Sachithra,Senanayake,11
172,Dhammika,Prasad,11
173,Mohammad,Tauqir,12
174,Amjad,Ali,12
175,Amjad,Javed,12
176,Andri,Berenger,12
177,Fahad,Alhashmi,12
178,Manjula,Guruge,12
179,Kamran,Shazad,12
180,Khurram,Khan,12
181,Krishna,Chandran,12
182,Mohammad,Naveed,12
183,Nasir,Aziz,12
184,Swapnil,Patil,12
185,Rohan,Mustafa,12
186,Saqlain,Haider,12
187,Shaiman,Anwar,12
188,Jason,Holder,13
189,Marlon,Samuels,13
190,Sulieman,Benn,13
191,Darren,Bravo,13
192,Jonathan,Carter,13
193,Sheldon,Cottrell,13
194,Chris,Gayle,13
195,Nikita,Miller,13
196,Denesh,Ramdin,13
197,Kemar,Roach,13
198,Andre,Russell,13
199,Darren,Sammy,13
200,Lendl,Simmons,13
201,Dwayne,Smith,13
202,Jerome,Taylor,13
203,Sunil,Narine,13
204,Elton,Chigumbura,14
205,Regis,Chakabva,14
206,Tendai,Chatara,14
207,Chamu,Chibhabha,14
208,Craig,Ervine,14
209,Tafadzwa,Kamungozi,14
210,Hamilton,Masakadza,14
211,Stuart,Matsikenyeri,14
212,Solomon,Mire,14
213,Tawanda,Mupariwa,14
214,Tinashe,Panyangara,14
215,Sikandar,Raza,14
216,Brendan,Taylor,14
217,Prosper,Utseya,14
218,Sean,Williams,141,Mohammad,Nabi,1
2,Afsar,Zazai,1
3,Aftab,Alam,1
4,Asghar,Stanikzai,1
5,Dawlat,Zadran,1
6,Gulbadin,Naib,1
7,Hamid,Hassan,1
8,Javed,Ahmadi,1
9,Mirwais,Ashraf,1
10,Najibullah,Zadran,1
11,Nasir,Jamal,1
12,Nawroz,Mangal,1
13,Samiullah,Shenwari,1
14,Shapoor,Zadran,1
15,Usman,Ghani,1
16,Hashmatullah,Shaidi,1
17,Izatullah,Dawlatzai,1
18,Shafiqullah,,1
19,Sharafuddin,Ashraf,1
20,Michael,Clarke,2
21,George,Bailey,2
22,Pat,Cummins,2
23,Xavier,Doherty,2
24,James,Faulkner,2
25,Aaron,Finch,2
26,Brad,Haddin,2
27,Josh,Hazlewood,2
28,Mitchell,Johnson,2
29,Mitchell,Marsh,2
30,Glenn,Maxwell,2
31,Steven,Smith,2
32,Mitchell,Starc,2
33,David,Warner,2
34,Shane,Watson,2
35,Mashrafe,Mortaza,3
36,Al-Amin,Hossain,3
37,Anamul,Haque,3
38,Arafat,Sunny,3
39,Mahmudullah,,3
40,Mominul,Haque,3
41,Mushfiqur,Rahim,3
42,Nasir,Hossain,3
43,Rubel,Hossain,3
44,Sabbir,Rahman,3
45,Shakib,Al,Hasan,3
46,Soumya,Sarkar,3
47,Taijul,Islam,3
48,Tamim,Iqbal,3
49,Taskin,Ahmed,3
50,Eoin,Morgan,4
51,Jos,Buttler,4
52,Moeen,Ali,4
53,James,Anderson,4
54,Gary,Ballance,4
55,Ian,Bell,4
56,Ravi,Bopara,4
57,Stuart,Broad,4
58,Steven,Finn,4
59,Alex,Hales,4
60,Chris,Jordan,4
61,Joe,Root,4
62,James,Taylor,4
63,James,Tredwell,4
64,Chris,Woakes,4
65,MS,Dhoni,5
66,Ravichandran,Ashwin,5
67,Stuart,Binny,5
68,Shikhar,Dhawan,5
69,Ravindra,Jadeja,5
70,Virat,Kohli,5
71,Bhuvneshwar,Kumar,5
72,Mohammed,Shami,5
73,Axar,Patel,5
74,Ajinkya,Rahane,5
75,Suresh,Raina,5
76,Ambati,Rayudu,5
77,Mohit,Sharma,5
78,Rohit,Sharma,5
79,Umesh,Yadav,5
80,Ishant,Sharma,5
81,William,Porterfield,6
82,Andy,Balbirnie,6
83,Peter,Chase,6
84,Alex,Cusack,6
85,George,Dockrell,6
86,Ed,Joyce,6
87,Andy,McBrine,6
88,John,Mooney,6
89,Kevin,O'Brien,6
90,Niall,O'Brien,6
91,Max,Sorensen,6
92,Paul,Stirling,6
93,Stuart,Thompson,6
94,Gary,Wilson,6
95,Craig,Young,6
96,Tim,Murtagh,6
97,Brendon,McCullum,7
98,Corey,Anderson,7
99,Trent,Boult,7
100,Grant,Elliott,7
101,Martin,Guptill,7
102,Tom,Latham,7
103,Mitchell,McClenaghan,7
104,Nathan,McCullum,7
105,Kyle,Mills,7
106,Adam,Milne,7
107,Luke,Ronchi,7
108,Tim,Southee,7
109,Ross,Taylor,7
110,Daniel,Vettori,7
111,Kane,Williamson,7
112,Misbah-ul-Haq,,8
113,Ahmed,Shehzad,8
114,Ehsan,Adil,8
115,Haris,Sohail,8
116,Mohammad,Irfan,8
117,Nasir,Jamshed,8
118,Rahat,Ali,8
119,Sarfraz,Ahmed,8
120,Shahid,Afridi,8
121,Sohaib,Maqsood,8
122,Sohail,Khan,8
123,Umar,Akmal,8
124,Wahab,Riaz,8
125,Yasir,Shah,8
126,Younis,Khan,8
127,Junaid,Khan,8
128,Mohammad,Hafeez,8
129,Preston,Mommsen,9
130,Kyle,Coetzer,9
131,Richie,Berrington,9
132,Freddie,Coleman,9
133,Matthew,Cross,9
134,Josh,Davey,9
135,Alasdair,Evans,9
136,Majid,Haq,9
137,Michael,Leask,9
138,Matt,Machan,9
139,Calum,MacLeod,9
140,Safyaan,Sharif,9
141,Rob,Taylor,9
142,Iain,Wardlaw,9
143,AB,de,Villiers,10
144,Hashim,Amla,10
145,Kyle,Abbott,10
146,Farhaan,Behardien,10
147,Quinton,de,Kock,10
148,Jean-Paul,Duminy,10
149,Faf,du,Plessis,10
150,Imran,Tahir,10
151,David,Miller,10
152,Morne,Morkel,10
153,Wayne,Parnell,10
154,Aaron,Phangiso,10
155,Vernon,Philander,10
156,Rilee,Rossouw,10
157,Dale,Steyn,10
158,Angelo,Mathews,11
159,Lahiru,Thirimanne,11
160,Dinesh,Chandimal,11
161,Tillakaratne,Dilshan,11
162,Rangana,Herath,11
163,Mahela,Jayawardene,11
164,Dimuth,Karunaratne,11
165,Nuwan,Kulasekara,11
166,Suranga,Lakmal,11
167,Lasith,Malinga,11
168,Jeevan,Mendis,11
169,Thisara,Perera,11
170,Kumar,Sangakkara,11
171,Sachithra,Senanayake,11
172,Dhammika,Prasad,11
173,Mohammad,Tauqir,12
174,Amjad,Ali,12
175,Amjad,Javed,12
176,Andri,Berenger,12
177,Fahad,Alhashmi,12
178,Manjula,Guruge,12
179,Kamran,Shazad,12
180,Khurram,Khan,12
181,Krishna,Chandran,12
182,Mohammad,Naveed,12
183,Nasir,Aziz,12
184,Swapnil,Patil,12
185,Rohan,Mustafa,12
186,Saqlain,Haider,12
187,Shaiman,Anwar,12
188,Jason,Holder,13
189,Marlon,Samuels,13
190,Sulieman,Benn,13
191,Darren,Bravo,13
192,Jonathan,Carter,13
193,Sheldon,Cottrell,13
194,Chris,Gayle,13
195,Nikita,Miller,13
196,Denesh,Ramdin,13
197,Kemar,Roach,13
198,Andre,Russell,13
199,Darren,Sammy,13
200,Lendl,Simmons,13
201,Dwayne,Smith,13
202,Jerome,Taylor,13
203,Sunil,Narine,13
204,Elton,Chigumbura,14
205,Regis,Chakabva,14
206,Tendai,Chatara,14
207,Chamu,Chibhabha,14
208,Craig,Ervine,14
209,Tafadzwa,Kamungozi,14
210,Hamilton,Masakadza,14
211,Stuart,Matsikenyeri,14
212,Solomon,Mire,14
213,Tawanda,Mupariwa,14
214,Tinashe,Panyangara,14
215,Sikandar,Raza,14
216,Brendan,Taylor,14
217,Prosper,Utseya,14
218,Sean,Williams,14
